timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485490.6908698,-0.10135370910352404,-0.22747131506371998,0.24902966394761072,139.9456391251973,256,546.6626528328019
1763485490.692434,-0.10195739066050902,-0.22770097365580755,0.24948555652402488,140.19512468172132,257,545.50632171876
1763485490.6938107,-0.10248760724902617,-0.2279046550812942,0.24988845801147822,140.4450131397328,258,544.360516045476
1763485490.7241814,-0.11434780023263114,-0.2324661247085298,0.2590674015677068,140.7040805413005,259,543.2589982289594
1763485490.725768,-0.11496126818849639,-0.23269477898187052,0.2595437407238498,140.96362428202434,260,542.1677857000936
1763485490.7270577,-0.11545976550705173,-0.2328802346228973,0.25993106995693893,141.22355535198128,261,541.0864189731084
1763485490.8937254,-0.18521277153621152,-0.2583908713209775,0.31791447454014865,141.54146982652142,262,540.2346176584787
1763485490.8951523,-0.1857424311491649,-0.25855120213216676,0.3183535375226586,141.85982336404408,263,539.3909633613844
1763485490.89635,-0.18618667642043707,-0.25868554376822317,0.31872196195296904,142.17854532599705,264,538.555095931807
1763485490.8975122,-0.18661762392532566,-0.2588157774173623,0.31907952645020626,142.49762485244725,265,537.72688623565
1763485491.0997033,-0.2690535756439202,-0.2837195681656586,0.39100718654122774,142.88863203898848,266,537.1753084172499
1763485491.1013064,-0.2696456157169146,-0.2835611220303371,0.39129997189171595,143.2799320108802,267,536.6289588422479
1763485491.1026015,-0.27012319270455576,-0.28343098378381626,0.3915350071265205,143.67146701800672,268,536.0875635000251
1763485491.1039226,-0.27060984482428385,-0.28329646302687905,0.39177362606403565,144.06324064407076,269,535.5510804612296
1763485491.3143165,-0.3556715208734498,-0.26380469409640694,0.44282631740642026,144.5060669614772,270,535.2076554128785
1763485491.3163857,-0.3380056783419292,-0.31375214994101075,0.461181363656419,144.9672483251336,271,534.9344956646996
1763485491.3176625,-0.33832388951714143,-0.3134051807981266,0.4611787739793684,145.42842709911295,272,534.6633349232094
1763485491.3189652,-0.33864717190231697,-0.31304990104159547,0.46117474733509656,145.88960184644804,273,534.3941459576852
1763485491.5080476,-0.3910461620984038,-0.26288740640916863,0.47119729343495864,146.360799139883,274,534.1635005105219
1763485491.50955,-0.39111644790217703,-0.26230557033996593,0.4709312986529895,146.831730438536,275,533.93356523104
1763485491.5107203,-0.3911688475472572,-0.2618517756637351,0.47072223201130026,147.3024526705473,276,533.7045386614033
1763485491.5118384,-0.39121759130803635,-0.26141820444179453,0.4705217118926964,147.77297438244,277,533.4764418138628
1763485491.7128356,-0.4055187728857579,-0.18497532096410074,0.44571442037311626,148.21868880281312,278,533.1607510892559
1763485491.7143962,-0.40539023569857735,-0.18453731883079083,0.44541583407082086,148.66410463688393,279,532.8462531787955
1763485491.7156878,-0.4052829796341897,-0.18417582183053272,0.4451685376664878,149.10927317455042,280,532.5331184805372
1763485491.7170794,-0.40516694088419614,-0.18378705644598448,0.44490216014595524,149.55417533469637,281,532.2212645362861
1763485491.91968,-0.3933348149576651,-0.12866637594342212,0.41384455168117734,149.96801988637753,282,531.8014889587855
1763485491.9212162,-0.39324192243338474,-0.128471383836811,0.41369566836510313,150.38171555474264,283,531.3841539036843
1763485491.9225328,-0.39316270569746514,-0.1283056101021698,0.4135689092944991,150.79528446403714,284,530.9693114930885
1763485491.9238205,-0.39308574407897934,-0.12814442618929478,0.4134457596366281,151.20873022367377,285,530.5569481532413
1763485492.1244342,-0.3854182814250724,-0.10428257033760424,0.3992769792172768,151.60800720289106,286,530.0979272828359
1763485492.1258488,-0.38523615787955506,-0.10406892826454506,0.3990454099071088,152.00705261279816,287,529.6412983024327
1763485492.127029,-0.3850841292484546,-0.10389108494211241,0.3988522835956812,152.40590489639385,288,529.1871697791453
1763485492.1281936,-0.38493404008525994,-0.10371592307072586,0.3986617713234782,152.80456666771732,289,528.7355248017901
1763485492.3285186,-0.362434212054258,-0.07450096582882892,0.37001209706821636,153.17457876478554,290,528.1882026371915
1763485492.330058,-0.3620036732182672,-0.07412732916900833,0.3695152505015841,153.54409401528713,291,527.6429347604369
1763485492.331768,-0.3676329230718982,-0.08355855931103617,0.3770092823267408,153.92110329761388,292,527.1270660877187
1763485492.3330579,-0.3672778479033171,-0.08324743689271763,0.37659414933014973,154.29769744694403,293,526.6133018667032
1763485492.5310328,-0.31504643838386914,-0.03617985275237823,0.31711707630391783,154.61481452324796,294,525.9007296709113
1763485492.5324457,-0.31480850162023777,-0.036124448682867794,0.316874373348525,154.93168889659648,295,525.1921657511746
1763485492.533631,-0.3146098365071134,-0.03607955025329446,0.3166718856695564,155.24836078226605,296,524.4877053454934
1763485492.5350425,-0.31437301662474326,-0.036026671508719854,0.3164305842388474,155.5647913665049,297,523.7871763181982
1763485492.7369137,-0.28187984638886854,-0.028911804620581183,0.28335867773306467,155.84815004423797,298,522.9803692759664
1763485492.7384808,-0.2818083355675599,-0.02913922309585315,0.2833108404526526,156.13146088469063,299,522.1787989454537
1763485492.739785,-0.28175012810143785,-0.029330160985699738,0.2832726478653096,156.41473353255594,300,521.3824451085198
1763485492.7411397,-0.2816908128562779,-0.029529992364338398,0.283234416158539,156.69796794871448,301,520.5912556435696
1763485492.9414406,-0.2735021414754446,-0.05941114415553228,0.27988051993935475,156.97784846865383,302,519.7942002273306
1763485492.9429848,-0.2732581911583278,-0.059616544429845986,0.2796858441267219,157.25753431278056,303,519.0017634085167
1763485492.9443502,-0.27304142942786175,-0.05979792218322344,0.2795128148787473,157.53704712765932,304,518.2139708146688
1763485492.9456685,-0.27283201743585067,-0.05997330687795799,0.2793458560208009,157.81639298368012,305,517.4307966678036
1763485492.946959,-0.27262677366200455,-0.060145351569035554,0.2791824153357742,158.0955753990159,306,516.6522071863265
1763485493.1458046,-0.24037996295561587,-0.08653806939463093,0.25548261006395956,158.35105800907985,307,515.8014918862535
1763485493.1472182,-0.23987192878166497,-0.08661182923111466,0.25502970646612116,158.60608771554598,308,514.9548302452793
1763485493.148447,-0.23942931971253426,-0.08667571379977335,0.2546351870828287,158.86072290262882,309,514.1123718531677
1763485493.1496358,-0.23900095951742253,-0.08673765870752836,0.25425357438650165,159.11497647701532,310,513.2741176677913
1763485493.353291,-0.16391517905348493,-0.0969544158972635,0.19044249705912691,159.30541897407446,311,512.236073871622
1763485493.3548496,-0.1635944305755166,-0.09722574459615951,0.19030497399596563,159.49572394807043,312,511.2042434233027
1763485493.3565533,-0.17757932839260482,-0.19165676869001924,0.2612790363903467,159.75700298446077,313,510.40576033374055
1763485493.3578522,-0.17736010762300405,-0.1919325327704584,0.26133255616498813,160.01833554062577,314,509.6125335688719
1763485493.5563161,-0.14141662437574604,-0.23345446610939558,0.2729462390219982,160.29128177964776,315,508.8612119988818
1763485493.5578842,-0.14083735091327731,-0.23359590754874504,0.27276768033583354,160.5640494599836,316,508.11408056956844
1763485493.5592031,-0.140348141939085,-0.23371360537020047,0.2726163059702984,160.8366657659539,317,507.3711853815581
1763485493.560525,-0.1398561234469876,-0.2338304725660345,0.2724636217297165,161.10912938768362,318,506.6324823512064
1763485493.7608907,-0.06149266198786374,-0.25047611400251046,0.2579139995505329,161.36704338723416,319,505.85280058694093
1763485493.7623198,-0.06116542365272121,-0.25069679372674947,0.2580505598433943,161.62509394707754,320,505.07841858461734
1763485493.7634907,-0.060898507896993526,-0.25087826028898563,0.2581637653694031,161.88325771244695,321,504.3092140574671
1763485493.7646844,-0.06062678854345471,-0.25106332461645997,0.25827969423971897,162.14153740668667,322,503.545147225735
1763485493.9656892,-0.010535587944872193,-0.28106394462641027,0.28126133680671783,162.4227987434934,323,502.8569620541591
1763485493.9672334,-0.010417462699895963,-0.2813835515841703,0.2815763246994057,162.7043750681928,324,502.1739971240519
1763485493.9685643,-0.010317141547975472,-0.28165961311237875,0.2818485073019473,162.98622357549476,325,501.49607253998386
1763485493.9699132,-0.010216701829214303,-0.28194000682967535,0.28212505816992656,163.2683486336647,326,500.8231553179898
1763485494.1704667,0.009842084370248028,-0.32223025233623614,0.32238052383080695,163.5907291574955,327,500.277459197234
1763485494.1720417,0.00996609970029183,-0.32242887151254673,0.3225828580815951,163.9133120155771,328,499.73570736456435
1763485494.1733863,0.010071734418318878,-0.32259746622441376,0.3227546514747773,164.2360666670519,329,499.1977710244738
1763485494.2060611,0.012764111549761203,-0.3266448033438345,0.3268940961461174,164.562960763198,330,498.67563867635755
1763485494.3767664,0.02748089486397942,-0.3453819934626263,0.34647355020368115,164.90943431340168,331,498.21581363565457
1763485494.3783329,0.027584992110928575,-0.3453005647413425,0.34640065213629445,165.25583496553796,332,497.7585390528252
1763485494.3799908,-0.03218684139531203,-0.3647223797335333,0.36613987359682454,165.6219748391348,333,497.3632878052096
1763485494.395211,-0.03148155337738612,-0.3641632467575875,0.36552148841358256,165.98749632754837,334,496.96855187888735
1763485494.3968053,-0.031417134912370304,-0.36407963320489545,0.36543264178328855,166.35292896933166,335,496.5759073711393
1763485494.5849717,-0.018368419135313285,-0.3526308002758265,0.35310887856962814,166.70603784790129,336,496.14892216637287
1763485494.5865517,-0.018517118723933468,-0.35252979319823874,0.35301577695370673,167.05905362485498,337,495.7241947325073
1763485494.5878577,-0.01864131418212711,-0.3524465971753157,0.3529392333743813,167.41199285822935,338,495.30175401843
1763485494.5895133,-0.01879965870032918,-0.3523414415115411,0.3528426257890047,167.76483548401836,339,494.88152060182404
1763485494.784842,-0.030942046784568245,-0.3380407414917812,0.3394539043339046,168.10428938835227,340,494.42438055397724
1763485494.786206,-0.031148149561326055,-0.33802179129893317,0.33945388289727113,168.44374327124953,341,493.96992161656755
1763485494.7874322,-0.03133367037780588,-0.33800524777965846,0.3394544835849621,168.7831977548345,342,493.5181220901594
1763485494.7886498,-0.031517998539587366,-0.33798929567104397,0.3394556645869234,169.12265341942143,343,493.0689604064765
1763485494.9944687,-0.054832659824096464,-0.33297290294197723,0.33745751536599755,169.46011093478742,344,492.61660155461465
1763485494.995929,-0.054999979967595536,-0.33290884699112744,0.3374215437718786,169.7975324785593,345,492.16676080741826
1763485494.9972372,-0.05514956466696941,-0.3328521924970598,0.3373900658482048,170.13492254440752,346,491.71942931909683
1763485494.9985054,-0.05529417241044632,-0.33279791712239026,0.33736019199596967,170.47228273640349,347,491.27459001845386
1763485495.196473,-0.07024970978347778,-0.3218651399304375,0.32944224080573364,170.80172497720923,348,490.8095545322104
1763485495.1980312,-0.07030004402268075,-0.3217618538882214,0.3293520712052317,171.13107704841445,349,490.34692564015603
1763485495.1993957,-0.07034313574924889,-0.321670031903338,0.32927156903038524,171.46034861744485,350,489.8867103355567
1763485495.200853,-0.0703882704203016,-0.3215716587082347,0.329185115546142,171.789533732991,351,489.4288710341624
1763485495.375701,-0.06973180254742384,-0.3077048285875521,0.3155071882265248,172.10504092121752,352,488.93477534436795
1763485495.3770611,-0.06969242318527136,-0.307705592768429,0.31549923244027905,172.4205401536578,353,488.4434565259428
1763485495.3785827,-0.11573794164868512,-0.4071591360114635,0.4232893019846779,172.8438294556425,354,488.25940524192794
1763485495.38249,-0.11562594836312812,-0.40737373233737884,0.423465131661816,173.26729458730432,355,488.07688616142065
1763485495.574853,-0.10269503561700899,-0.4152725268697186,0.42778211967442015,173.69507670697874,356,487.9075188398279
1763485495.5764148,-0.10256357283864892,-0.4153180270007477,0.4277947522179563,174.1228714591967,357,487.7391357400467
1763485495.5777063,-0.10245436192887958,-0.41535538761707236,0.4278048553964556,174.55067631459315,358,487.57172154914286
1763485495.5790038,-0.10234419089055202,-0.41539266185399804,0.4278146759184305,174.97849099051157,359,487.40526738304055
1763485495.763727,-0.07998430210854135,-0.417874858308079,0.42546079230616246,175.40395178281773,360,487.23319939671586
1763485495.7652845,-0.07978393203323231,-0.41758873548709186,0.4251421266075521,175.82909390942527,361,487.06120196516696
1763485495.7665784,-0.07961716051242307,-0.4173488061492969,0.42487517960255616,176.25396908902783,362,486.8894173730051
1763485495.9233544,-0.05472258613508385,-0.38622737939299545,0.3900847985068023,176.64405388753462,363,486.62273798218905
1763485495.9247282,-0.05450626269735759,-0.3857269036788341,0.3895589517581311,177.03361283929274,364,486.3560792288262
1763485495.925918,-0.05431870065405375,-0.3852923703139345,0.38910246961806183,177.4227153089108,365,486.08963098331725
1763485495.9563828,-0.04934866796014181,-0.3740541776361034,0.3772953999672695,177.80001070887806,366,485.79237898600564
1763485496.2171967,0.0053052738741254934,-0.27188428791549424,0.27193604385258463,178.07194675273064,367,485.20966417637777
1763485496.217742,0.005415279409020091,-0.27173450121975795,0.2717884552445677,178.34373520797521,368,484.62971523906305
1763485496.218133,0.0054941866048559,-0.27162717172702056,0.27168273133725174,178.61541793931247,369,484.0526231417682
1763485496.2185345,0.0055752251905044625,-0.2715170203495908,0.27157425407325514,178.8869921933857,370,483.47835727942083
1763485496.4217238,0.05347475440125604,-0.21228299215122481,0.21891463659369978,179.1059068299794,371,482.7652475201601
1763485496.4222293,0.05356430322953987,-0.21214369088029522,0.2188014628853755,179.32470829286478,372,482.0556674539376
1763485496.4226508,0.05363897844906118,-0.21202762170604206,0.21870722981963656,179.54341552268443,373,481.34963947100385
1763485496.423293,0.03883711670187284,-0.19134556820925014,0.19524714621995296,179.73866266890437,374,480.58465954252506
1763485496.4236898,0.038904654430562124,-0.1912334765756416,0.19515074865233778,179.9338134175567,375,479.8235024468179
1763485496.6265502,0.0796612531881985,-0.1302490457990661,0.15267851581372371,180.08649193337044,376,478.9534359930065
1763485496.6270423,0.07967589213846504,-0.13002981257120072,0.15249918014652375,180.23899111351696,377,478.0875095849256
1763485496.6274393,0.07968752537320933,-0.12985283561334432,0.15235439152493144,180.3913455050419,378,477.2257817593701
1763485496.627921,0.07970152243233064,-0.12963797762652968,0.15217863818922783,180.54352414323114,379,476.3681375810848
1763485496.832227,0.09116400430931892,-0.03469498514576294,0.09754290172008535,180.64106704495123,380,475.37122906566117
1763485496.8329449,0.09105456102047127,-0.03438037856725798,0.09732904763254749,180.73839609258377,381,474.3789923689863
1763485496.8334353,0.09097959915995524,-0.03416567760671216,0.09718323409740962,180.83557932668117,382,473.39156891801355
1763485496.833896,0.09090906594428516,-0.033964160128830995,0.09704649630006877,180.93262582298124,383,472.40894470752283
1763485497.0366032,0.0645225236760989,0.05851627913003152,0.0871051719747829,181.019730994956,384,471.40554946603123
1763485497.0379832,0.06442082812350791,0.05879165362748586,0.08721526031820818,181.1069462552742,385,470.40765261110187
1763485497.039179,0.06433371072791816,0.05902854632811526,0.0873109135081858,181.1942571687824,386,469.4151740123896
1763485497.0405746,0.06423242844560406,0.05930378236605435,0.08742278574227651,181.28167995452466,387,468.42811357758313
1763485497.241955,0.05342934997197829,0.1026907241860465,0.11575871575083585,181.3974386702755,388,467.519171830607
1763485497.2433999,0.05343201582162127,0.10281130311108388,0.11586692522959756,181.5133055955051,389,466.6151814794476
1763485497.2445638,0.05343568100227619,0.10290729154343096,0.11595379535393276,181.62925939085903,390,465.7160497201514
1763485497.2457027,0.05344043841110391,0.1030003452404433,0.11603857796966274,181.7452979688287,391,464.82173393562334
1763485497.2468526,0.05344589025449914,0.10309371764752709,0.11612397600618059,181.8614219448349,392,463.9321988388645
1763485497.4473112,0.057291302340820305,0.12316738868106453,0.13583997555366278,181.99726192038855,393,463.0973585760523
1763485497.4488504,0.05700439047808603,0.12328412608489614,0.13582516805914385,182.1330870884477,394,462.2667184985982
1763485497.4505436,0.1036113252122205,0.13407531748854207,0.16944467377845157,182.30253176222615,395,461.52539686639534
1763485497.4517245,0.10339875607375487,0.13417495619275105,0.1693936882735792,182.47192545049973,396,460.787690531565
1763485497.6520245,0.06902562598201581,0.15490121327820228,0.16958455978439854,182.64151001028412,397,460.0541813861061
1763485497.65349,0.06860572475215637,0.15489007177877723,0.1694038954817846,182.81091390576591,398,459.32390428584404
1763485497.6546507,0.0682723807814481,0.1548800171999984,0.1692599707711154,182.98017387653704,399,458.5969270088647
